date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:18:20	5551/5551	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261ebb2eb-15af%22	https://demo.themefisher.com/aviato/plugins/syo-timer/build/jquery.syotimer.min.js	E:/httrack/aviato%20front%20end/demo.themefisher.com/aviato/plugins/syo-timer/build/jquery.syotimer.min.js	(from https://demo.themefisher.com/aviato/)
16:18:20	42863/42863	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261ebb2eb-a76f%22	https://demo.themefisher.com/aviato/plugins/slick/slick.min.js	E:/httrack/aviato%20front%20end/demo.themefisher.com/aviato/plugins/slick/slick.min.js	(from https://demo.themefisher.com/aviato/)
16:18:20	1774/1774	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261ebb2eb-6ee%22	https://demo.themefisher.com/aviato/plugins/slick/slick-animation.min.js	E:/httrack/aviato%20front%20end/demo.themefisher.com/aviato/plugins/slick/slick-animation.min.js	(from https://demo.themefisher.com/aviato/)
16:18:20	3114/3114	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261ebb2eb-c2a%22	https://demo.themefisher.com/aviato/plugins/google-map/gmap.js	E:/httrack/aviato%20front%20end/demo.themefisher.com/aviato/plugins/google-map/gmap.js	(from https://demo.themefisher.com/aviato/)
16:18:21	1942/1942	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261ebb2eb-796%22	https://demo.themefisher.com/aviato/js/script.js	E:/httrack/aviato%20front%20end/demo.themefisher.com/aviato/js/script.js	(from https://demo.themefisher.com/aviato/)
16:18:22	194444/194444	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2261ebb2eb-2f78c%22	https://demo.themefisher.com/aviato/plugins/themefisher-font/fonts/themefisher-font.eot?ug5hnh	E:/httrack/aviato%20front%20end/demo.themefisher.com/aviato/plugins/themefisher-font/fonts/themefisher-font692c.eot	(from https://demo.themefisher.com/aviato/plugins/themefisher-font/style.css)
16:18:24	150/150	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2007%20May%202022%2010:48:22%20GMT	https://demo.themefisher.com/aviato/plugins/bootstrap/fonts/glyphicons-halflings-regular.eot	E:/httrack/aviato%20front%20end/demo.themefisher.com/aviato/plugins/bootstrap/fonts/glyphicons-halflings-regular.44.delayed	(from https://demo.themefisher.com/aviato/plugins/bootstrap/css/bootstrap.min.css)
16:18:24	478649/478649	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261ebb2eb-74db9%22	https://demo.themefisher.com/aviato/plugins/themefisher-font/fonts/themefisher-font.svg?ug5hnh	E:/httrack/aviato%20front%20end/demo.themefisher.com/aviato/plugins/themefisher-font/fonts/themefisher-font692c.svg	(from https://demo.themefisher.com/aviato/plugins/themefisher-font/style.css)
16:18:24	150/150	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2007%20May%202022%2010:48:23%20GMT	https://demo.themefisher.com/aviato/plugins/bootstrap/fonts/glyphicons-halflings-regular.eot?	E:/httrack/aviato%20front%20end/demo.themefisher.com/aviato/plugins/bootstrap/fonts/glyphicons-halflings-regulard41d.eot	(from https://demo.themefisher.com/aviato/plugins/bootstrap/css/bootstrap.min.css)
16:18:24	194320/194320	---M--	200	added ('OK')	application/font-woff	etag:%2261ebb2eb-2f710%22	https://demo.themefisher.com/aviato/plugins/themefisher-font/fonts/themefisher-font.woff?ug5hnh	E:/httrack/aviato%20front%20end/demo.themefisher.com/aviato/plugins/themefisher-font/fonts/themefisher-font692c.woff	(from https://demo.themefisher.com/aviato/plugins/themefisher-font/style.css)
16:18:24	194244/194244	---M--	200	added ('OK')	application/octet-stream	etag:%2261ebb2eb-2f6c4%22	https://demo.themefisher.com/aviato/plugins/themefisher-font/fonts/themefisher-font.ttf?ug5hnh	E:/httrack/aviato%20front%20end/demo.themefisher.com/aviato/plugins/themefisher-font/fonts/themefisher-font692c.ttf	(from https://demo.themefisher.com/aviato/plugins/themefisher-font/style.css)
16:18:24	150/150	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2007%20May%202022%2010:48:23%20GMT	https://demo.themefisher.com/aviato/plugins/bootstrap/fonts/glyphicons-halflings-regular.woff2	E:/httrack/aviato%20front%20end/demo.themefisher.com/aviato/plugins/bootstrap/fonts/glyphicons-halflings-regular.woff2	(from https://demo.themefisher.com/aviato/plugins/bootstrap/css/bootstrap.min.css)
16:18:25	150/150	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2007%20May%202022%2010:48:23%20GMT	https://demo.themefisher.com/aviato/plugins/bootstrap/fonts/glyphicons-halflings-regular.woff	E:/httrack/aviato%20front%20end/demo.themefisher.com/aviato/plugins/bootstrap/fonts/glyphicons-halflings-regular.woff	(from https://demo.themefisher.com/aviato/plugins/bootstrap/css/bootstrap.min.css)
16:18:25	150/150	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2007%20May%202022%2010:48:24%20GMT	https://demo.themefisher.com/aviato/plugins/bootstrap/fonts/glyphicons-halflings-regular.ttf	E:/httrack/aviato%20front%20end/demo.themefisher.com/aviato/plugins/bootstrap/fonts/glyphicons-halflings-regular.ttf	(from https://demo.themefisher.com/aviato/plugins/bootstrap/css/bootstrap.min.css)
16:18:25	150/150	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2007%20May%202022%2010:48:24%20GMT	https://demo.themefisher.com/aviato/plugins/bootstrap/fonts/glyphicons-halflings-regular.svg	E:/httrack/aviato%20front%20end/demo.themefisher.com/aviato/plugins/bootstrap/fonts/glyphicons-halflings-regular.svg	(from https://demo.themefisher.com/aviato/plugins/bootstrap/css/bootstrap.min.css)
16:18:26	4178/4178	---M--	200	added ('OK')	image/gif	etag:%2261ebb2eb-1052%22	https://demo.themefisher.com/aviato/plugins/slick/ajax-loader.gif	E:/httrack/aviato%20front%20end/demo.themefisher.com/aviato/plugins/slick/ajax-loader.gif	(from https://demo.themefisher.com/aviato/plugins/slick/slick-theme.css)
16:18:26	2048/2048	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2261ebb2eb-800%22	https://demo.themefisher.com/aviato/plugins/slick/fonts/slick.eot	E:/httrack/aviato%20front%20end/demo.themefisher.com/aviato/plugins/slick/fonts/slick.eot	(from https://demo.themefisher.com/aviato/plugins/slick/slick-theme.css)
16:18:26	2048/2048	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2261ebb2eb-800%22	https://demo.themefisher.com/aviato/plugins/slick/fonts/slick.eot?	E:/httrack/aviato%20front%20end/demo.themefisher.com/aviato/plugins/slick/fonts/slickd41d.eot	(from https://demo.themefisher.com/aviato/plugins/slick/slick-theme.css)
16:18:26	1380/1380	---M--	200	added ('OK')	application/font-woff	etag:%2261ebb2eb-564%22	https://demo.themefisher.com/aviato/plugins/slick/fonts/slick.woff	E:/httrack/aviato%20front%20end/demo.themefisher.com/aviato/plugins/slick/fonts/slick.woff	(from https://demo.themefisher.com/aviato/plugins/slick/slick-theme.css)
16:18:27	1892/1892	---M--	200	added ('OK')	application/octet-stream	etag:%2261ebb2eb-764%22	https://demo.themefisher.com/aviato/plugins/slick/fonts/slick.ttf	E:/httrack/aviato%20front%20end/demo.themefisher.com/aviato/plugins/slick/fonts/slick.ttf	(from https://demo.themefisher.com/aviato/plugins/slick/slick-theme.css)
16:18:27	2152/2152	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2261ebb2eb-868%22	https://demo.themefisher.com/aviato/plugins/slick/fonts/slick.svg	E:/httrack/aviato%20front%20end/demo.themefisher.com/aviato/plugins/slick/fonts/slick.svg	(from https://demo.themefisher.com/aviato/plugins/slick/slick-theme.css)
16:18:28	150/150	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2007%20May%202022%2010:48:27%20GMT	https://demo.themefisher.com/aviato/images/page-header-1.jpg	E:/httrack/aviato%20front%20end/demo.themefisher.com/aviato/images/page-header-1.jpg	(from https://demo.themefisher.com/aviato/css/style.css)
16:18:29	150/150	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2007%20May%202022%2010:48:28%20GMT	https://demo.themefisher.com/aviato/images/backgrounds/brand-identity-bg.jpg	E:/httrack/aviato%20front%20end/demo.themefisher.com/aviato/images/backgrounds/brand-identity-bg.jpg	(from https://demo.themefisher.com/aviato/css/style.css)
